class_name,path
unknown,./binarysoundset/train/S-210907_A_209_D_031_0001_8.wav
unknown,./binarysoundset/train/S-211017_A_209_C_006_0001_0.wav
unknown,./binarysoundset/valid/S-210923_A_209_D_008_0001_7.wav
unknown,./binarysoundset/valid/S-211026_A_209_C_005_0001_17.wav
unknown,./binarysoundset/valid/S-210923_A_209_D_005_0001_2.wav
unknown,./binarysoundset/valid/S-211024_A_209_D_031_0001_0.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_010_0001_9.wav
unknown,./binarysoundset/valid/S-210909_A_209_D_035_0001_0.wav
unknown,./binarysoundset/valid/S-211018_A_209_C_007_0001_4.wav
unknown,./binarysoundset/valid/S-211015_A_209_C_009_0001_0.wav
unknown,./binarysoundset/valid/S-211026_A_209_C_005_0001_15.wav
unknown,./binarysoundset/valid/S-211021_A_209_C_026_0001_4.wav
unknown,./binarysoundset/valid/S-210915_A_209_D_014_0001_3.wav
unknown,./binarysoundset/valid/S-211013_A_209_D_062_0001_3.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_088_0001_2.wav
unknown,./binarysoundset/valid/S-210909_A_209_D_026_0001_2.wav
unknown,./binarysoundset/valid/S-211018_A_209_C_007_0001_17.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_001_0001_0.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_046_0001_0.wav
unknown,./binarysoundset/valid/S-210923_A_209_D_005_0001_4.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_030_0001_1.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_054_0001_3.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_018_0001_0.wav
unknown,./binarysoundset/valid/S-210915_A_209_D_020_0001_6.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_038_0001_2.wav
unknown,./binarysoundset/valid/S-211013_A_209_D_096_0001_0.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_065_0001_0.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_008_0001_2.wav
unknown,./binarysoundset/valid/S-210915_A_209_D_014_0001_1.wav
unknown,./binarysoundset/valid/S-210822_A_209_D_006_0001_0.wav
unknown,./binarysoundset/valid/S-210909_A_209_D_009_0001_0.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_044_0001_0.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_048_0001_0.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_033_0001_2.wav
unknown,./binarysoundset/valid/S-210915_A_209_D_026_0001_4.wav
unknown,./binarysoundset/valid/S-210921_A_209_D_001_0001_1.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_005_0001_3.wav
unknown,./binarysoundset/valid/S-211003_A_209_D_011_0001_0.wav
unknown,./binarysoundset/valid/S-211105_A_209_C_002_0001_4.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_023_0001_0.wav
unknown,./binarysoundset/valid/S-211011_A_209_C_005_0001_0.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_060_0001_6.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_060_0001_0.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_041_0001_0.wav
unknown,./binarysoundset/valid/S-211003_A_209_D_015_0001_1.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_053_0001_2.wav
unknown,./binarysoundset/valid/S-211014_A_209_C_028_0001_0.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_017_0001_1.wav
unknown,./binarysoundset/valid/S-210916_A_209_D_043_0001_3.wav
unknown,./binarysoundset/valid/S-210923_A_209_D_008_0001_9.wav
unknown,./binarysoundset/valid/S-211008_A_209_C_001_0001_0.wav
unknown,./binarysoundset/valid/S-211013_A_209_C_007_0001_2.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_031_0001_1.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_021_0001_5.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_033_0001_5.wav
unknown,./binarysoundset/valid/S-211013_A_209_D_083_0001_2.wav
unknown,./binarysoundset/valid/S-211021_A_209_C_032_0001_0.wav
unknown,./binarysoundset/valid/S-211022_A_209_C_001_0001_2.wav
unknown,./binarysoundset/valid/S-210921_A_209_D_006_0001_8.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_023_0001_1.wav
unknown,./binarysoundset/valid/S-211013_A_209_D_096_0001_2.wav
unknown,./binarysoundset/valid/S-211021_A_209_C_030_0001_0.wav
unknown,./binarysoundset/valid/S-211023_A_209_C_003_0001_2.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_025_0001_15.wav
unknown,./binarysoundset/valid/S-211022_A_209_C_001_0001_3.wav
unknown,./binarysoundset/valid/S-211024_A_209_D_064_0001_0.wav
unknown,./binarysoundset/valid/S-211017_A_209_C_005_0001_7.wav
unknown,./binarysoundset/valid/S-210915_A_209_D_019_0001_1.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_044_0001_1.wav
unknown,./binarysoundset/valid/S-210909_A_209_D_007_0001_5.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_050_0001_0.wav
unknown,./binarysoundset/valid/S-210923_A_209_D_001_0001_0.wav
unknown,./binarysoundset/valid/S-210915_A_209_D_023_0001_1.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_083_0001_2.wav
unknown,./binarysoundset/valid/S-211003_A_209_D_016_0001_3.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_021_0001_0.wav
unknown,./binarysoundset/valid/S-211013_A_209_D_900_0001_6.wav
unknown,./binarysoundset/valid/S-210904_A_209_D_019_0001_0.wav
unknown,./binarysoundset/valid/S-211013_A_209_C_003_0001_0.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_016_0001_3.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_024_0001_0.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_035_0001_0.wav
unknown,./binarysoundset/valid/S-210930_A_209_D_001_0001_0.wav
unknown,./binarysoundset/valid/S-210921_A_209_D_006_0001_4.wav
unknown,./binarysoundset/valid/S-211021_A_209_C_026_0001_10.wav
unknown,./binarysoundset/valid/S-211023_A_209_C_002_0001_6.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_021_0001_9.wav
unknown,./binarysoundset/valid/S-210909_A_209_D_007_0001_9.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_031_0001_4.wav
unknown,./binarysoundset/valid/S-211027_A_209_C_003_0001_0.wav
unknown,./binarysoundset/valid/S-210904_A_209_D_012_0001_3.wav
unknown,./binarysoundset/valid/S-210912_A_209_D_002_0001_0.wav
unknown,./binarysoundset/valid/S-211017_A_209_C_007_0001_0.wav
unknown,./binarysoundset/valid/S-210915_A_209_D_017_0001_0.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_031_0001_2.wav
unknown,./binarysoundset/valid/S-211013_A_209_D_091_0001_0.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_012_0001_0.wav
unknown,./binarysoundset/valid/S-211021_A_209_C_024_0001_7.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_043_0001_5.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_087_0001_0.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_038_0001_0.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_054_0001_5.wav
unknown,./binarysoundset/valid/S-210909_A_209_D_007_0001_4.wav
unknown,./binarysoundset/valid/S-211013_A_209_D_067_0001_1.wav
unknown,./binarysoundset/valid/S-211016_A_209_C_004_0001_0.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_030_0001_0.wav
unknown,./binarysoundset/valid/S-211017_A_209_C_003_0001_0.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_088_0001_3.wav
unknown,./binarysoundset/valid/S-211024_A_209_D_032_0001_0.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_019_0001_1.wav
unknown,./binarysoundset/valid/S-211022_A_209_C_001_0001_4.wav
unknown,./binarysoundset/valid/S-211021_A_209_C_024_0001_5.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_005_0001_4.wav
unknown,./binarysoundset/valid/S-210915_A_209_D_018_0001_1.wav
unknown,./binarysoundset/valid/S-210907_A_209_D_027_0001_0.wav
unknown,./binarysoundset/valid/S-211021_A_209_C_032_0001_1.wav
unknown,./binarysoundset/valid/S-211013_A_209_D_082_0001_4.wav
unknown,./binarysoundset/valid/S-210904_A_209_D_003_0001_0.wav
unknown,./binarysoundset/valid/S-211006_A_209_D_010_0001_1.wav
unknown,./binarysoundset/valid/S-211013_A_209_D_058_0001_0.wav
unknown,./binarysoundset/valid/S-211024_A_209_C_028_0001_0.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_048_0001_0.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_050_0001_0.wav
unknown,./binarysoundset/valid/S-211004_A_209_D_038_0001_7.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_028_0001_0.wav
unknown,./binarysoundset/valid/S-211003_A_209_D_016_0001_10.wav
unknown,./binarysoundset/valid/S-211015_A_209_C_010_0001_6.wav
unknown,./binarysoundset/valid/S-211024_A_209_D_057_0001_0.wav
unknown,./binarysoundset/valid/S-211129_A_209_C_001_0001_3.wav
unknown,./binarysoundset/valid/S-211024_A_209_C_015_0001_0.wav
unknown,./binarysoundset/valid/S-211105_A_209_C_002_0001_6.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_056_0001_1.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_057_0001_0.wav
unknown,./binarysoundset/valid/S-211012_A_209_C_005_0001_1.wav
unknown,./binarysoundset/valid/S-211028_A_209_D_059_0001_0.wav
unknown,./binarysoundset/valid/S-210709_A_209_D_016_0001_0.wav
unknown,./binarysoundset/test/S-211013_A_209_D_085_0001_2.wav
unknown,./binarysoundset/test/S-211021_A_209_C_029_0001_2.wav
unknown,./binarysoundset/test/S-210709_A_209_D_016_0001_4.wav
unknown,./binarysoundset/test/S-211028_A_209_D_017_0001_0.wav
unknown,./binarysoundset/test/S-210709_A_209_D_034_0001_11.wav
unknown,./binarysoundset/test/S-211021_A_209_C_028_0001_0.wav
unknown,./binarysoundset/test/S-211129_A_209_C_001_0001_8.wav
unknown,./binarysoundset/test/S-211024_A_209_D_024_0001_0.wav
unknown,./binarysoundset/test/S-211028_A_209_D_012_0001_1.wav
unknown,./binarysoundset/test/S-210709_A_209_D_027_0001_0.wav
unknown,./binarysoundset/test/S-211022_A_209_C_001_0001_5.wav
unknown,./binarysoundset/test/S-211028_A_209_D_014_0001_7.wav
unknown,./binarysoundset/test/S-211026_A_209_C_005_0001_16.wav
unknown,./binarysoundset/test/S-210915_A_209_D_023_0001_0.wav
unknown,./binarysoundset/test/S-210904_A_209_D_012_0001_2.wav
unknown,./binarysoundset/test/S-211024_A_209_C_021_0001_0.wav
unknown,./binarysoundset/test/S-210916_A_209_D_044_0001_0.wav
unknown,./binarysoundset/test/S-210904_A_209_D_010_0001_3.wav
unknown,./binarysoundset/test/S-211015_A_209_C_010_0001_2.wav
unknown,./binarysoundset/test/S-210907_A_209_D_031_0001_3.wav
unknown,./binarysoundset/test/S-210909_A_209_D_008_0001_6.wav
unknown,./binarysoundset/test/S-211025_A_209_C_006_0001_4.wav
unknown,./binarysoundset/test/S-211003_A_209_D_014_0001_2.wav
unknown,./binarysoundset/test/S-210909_A_209_D_026_0001_1.wav
unknown,./binarysoundset/test/S-211024_A_209_C_016_0001_0.wav
unknown,./binarysoundset/test/S-210709_A_209_D_034_0001_4.wav
unknown,./binarysoundset/test/S-211012_A_209_C_004_0001_0.wav
unknown,./binarysoundset/test/S-211004_A_209_D_044_0001_4.wav
unknown,./binarysoundset/test/S-211013_A_209_D_073_0001_4.wav
unknown,./binarysoundset/test/S-210915_A_209_D_020_0001_5.wav
unknown,./binarysoundset/test/S-211015_A_209_C_010_0001_9.wav
unknown,./binarysoundset/test/S-210709_A_209_D_025_0001_5.wav
unknown,./binarysoundset/test/S-210907_A_209_D_027_0001_1.wav
unknown,./binarysoundset/test/S-211014_A_209_C_016_0001_7.wav
unknown,./binarysoundset/test/S-211015_A_209_C_009_0001_10.wav
unknown,./binarysoundset/test/S-210907_A_209_D_086_0001_2.wav
unknown,./binarysoundset/test/S-211022_A_209_C_001_0001_1.wav
unknown,./binarysoundset/test/S-210709_A_209_D_022_0001_0.wav
unknown,./binarysoundset/test/S-211004_A_209_D_012_0001_1.wav
unknown,./binarysoundset/test/S-211004_A_209_D_043_0001_0.wav
unknown,./binarysoundset/test/S-210909_A_209_D_007_0001_1.wav
unknown,./binarysoundset/test/S-210709_A_209_D_031_0001_22.wav
unknown,./binarysoundset/test/S-211024_A_209_D_043_0001_0.wav
unknown,./binarysoundset/test/S-211021_A_209_C_034_0001_3.wav
unknown,./binarysoundset/test/S-211028_A_209_D_027_0001_1.wav
unknown,./binarysoundset/test/S-210904_A_209_D_022_0001_0.wav
unknown,./binarysoundset/test/S-211024_A_209_D_041_0001_0.wav
unknown,./binarysoundset/test/S-210909_A_209_D_038_0001_11.wav
unknown,./binarysoundset/test/S-210915_A_209_D_023_0001_2.wav
unknown,./binarysoundset/test/S-211004_A_209_D_038_0001_5.wav
unknown,./binarysoundset/test/S-211020_A_209_C_011_0001_0.wav
unknown,./binarysoundset/test/S-210921_A_209_D_004_0001_8.wav
unknown,./binarysoundset/test/S-211024_A_209_D_063_0001_0.wav
unknown,./binarysoundset/test/S-210709_A_209_D_031_0001_15.wav
unknown,./binarysoundset/test/S-210709_A_209_D_015_0001_1.wav
unknown,./binarysoundset/test/S-210904_A_209_D_013_0001_0.wav
unknown,./binarysoundset/test/S-210709_A_209_D_028_0001_2.wav
unknown,./binarysoundset/test/S-210909_A_209_D_004_0001_1.wav
unknown,./binarysoundset/test/S-211013_A_209_D_083_0001_1.wav
unknown,./binarysoundset/test/S-210709_A_209_D_048_0001_11.wav
unknown,./binarysoundset/test/S-211021_A_209_C_029_0001_1.wav
unknown,./binarysoundset/test/S-210709_A_209_D_033_0001_3.wav
unknown,./binarysoundset/test/S-211024_A_209_D_061_0001_0.wav
unknown,./binarysoundset/test/S-210907_A_209_D_085_0001_3.wav
unknown,./binarysoundset/test/S-211013_A_209_D_081_0001_0.wav
unknown,./binarysoundset/test/S-210709_A_209_D_034_0001_8.wav
unknown,./binarysoundset/test/S-210909_A_209_D_036_0001_2.wav
unknown,./binarysoundset/test/S-211028_A_209_D_043_0001_4.wav
unknown,./binarysoundset/test/S-211010_A_209_C_005_0001_2.wav
unknown,./binarysoundset/test/S-210709_A_209_D_042_0001_4.wav
unknown,./binarysoundset/test/S-211018_A_209_C_007_0001_22.wav
unknown,./binarysoundset/test/S-211013_A_209_D_997_0001_1.wav
unknown,./binarysoundset/test/S-211024_A_209_C_024_0001_0.wav
unknown,./binarysoundset/test/S-211024_A_209_D_048_0001_0.wav
unknown,./binarysoundset/test/S-211018_A_209_C_007_0001_3.wav
unknown,./binarysoundset/test/S-211004_A_209_D_012_0001_0.wav
unknown,./binarysoundset/test/S-210902_A_209_D_009_0001_0.wav
unknown,./binarysoundset/test/S-210915_A_209_D_020_0001_1.wav
unknown,./binarysoundset/test/S-211021_A_209_C_024_0001_0.wav
unknown,./binarysoundset/test/S-210907_A_209_D_027_0001_2.wav
unknown,./binarysoundset/test/S-210909_A_209_D_038_0001_5.wav
unknown,./binarysoundset/test/S-211028_A_209_D_015_0001_0.wav
unknown,./binarysoundset/test/S-210909_A_209_D_007_0001_7.wav
unknown,./binarysoundset/test/S-210915_A_209_D_010_0001_1.wav
unknown,./binarysoundset/test/S-211028_A_209_D_014_0001_0.wav
unknown,./binarysoundset/test/S-210907_A_209_D_030_0001_3.wav
unknown,./binarysoundset/test/S-210915_A_209_D_024_0001_2.wav
unknown,./binarysoundset/test/S-210915_A_209_D_020_0001_3.wav
unknown,./binarysoundset/test/S-210921_A_209_D_006_0001_6.wav
unknown,./binarysoundset/test/S-210904_A_209_D_020_0001_0.wav
unknown,./binarysoundset/test/S-211021_A_209_C_027_0001_0.wav
unknown,./binarysoundset/test/S-211012_A_209_C_003_0001_2.wav
unknown,./binarysoundset/test/S-210917_A_209_D_022_0001_0.wav
unknown,./binarysoundset/test/S-211018_A_209_C_007_0001_18.wav
unknown,./binarysoundset/test/S-211015_A_209_C_009_0001_2.wav
unknown,./binarysoundset/test/S-211024_A_209_C_025_0001_0.wav
unknown,./binarysoundset/test/S-210709_A_209_D_048_0001_9.wav
unknown,./binarysoundset/test/S-210709_A_209_D_033_0001_4.wav
unknown,./binarysoundset/test/S-211013_A_209_D_069_0001_1.wav
unknown,./binarysoundset/test/S-211024_A_209_D_049_0001_0.wav
unknown,./binarysoundset/test/S-211024_A_209_D_009_0001_0.wav
unknown,./binarysoundset/test/S-211021_A_209_C_026_0001_11.wav
unknown,./binarysoundset/test/S-211012_A_209_C_003_0001_3.wav
unknown,./binarysoundset/test/S-210907_A_209_D_083_0001_3.wav
unknown,./binarysoundset/test/S-210923_A_209_D_008_0001_2.wav
unknown,./binarysoundset/test/S-211024_A_209_C_028_0001_3.wav
unknown,./binarysoundset/test/S-210909_A_209_D_008_0001_3.wav
unknown,./binarysoundset/test/S-210709_A_209_D_017_0001_3.wav
unknown,./binarysoundset/test/S-210909_A_209_D_008_0001_9.wav
unknown,./binarysoundset/test/S-211021_A_209_C_034_0001_4.wav
unknown,./binarysoundset/test/S-210907_A_209_D_087_0001_2.wav
unknown,./binarysoundset/test/S-211024_A_209_D_065_0001_0.wav
unknown,./binarysoundset/test/S-210709_A_209_D_031_0001_6.wav
unknown,./binarysoundset/test/S-210709_A_209_D_048_0001_3.wav
unknown,./binarysoundset/test/S-211015_A_209_C_010_0001_8.wav
unknown,./binarysoundset/test/S-211024_A_209_D_040_0001_0.wav
unknown,./binarysoundset/test/S-211028_A_209_D_010_0001_1.wav
unknown,./binarysoundset/test/S-211028_A_209_D_060_0001_9.wav
unknown,./binarysoundset/test/S-211115_A_209_C_001_0001_1.wav
unknown,./binarysoundset/test/S-211013_A_209_D_066_0001_2.wav
unknown,./binarysoundset/test/S-210907_A_209_D_036_0001_3.wav
unknown,./binarysoundset/test/S-211024_A_209_D_021_0001_0.wav
unknown,./binarysoundset/test/S-210709_A_209_D_042_0001_0.wav
unknown,./binarysoundset/test/S-210904_A_209_D_014_0001_0.wav
unknown,./binarysoundset/test/S-211004_A_209_D_013_0001_3.wav
unknown,./binarysoundset/test/S-210907_A_209_D_087_0001_3.wav
unknown,./binarysoundset/test/S-211026_A_209_C_007_0001_1.wav
unknown,./binarysoundset/test/S-211028_A_209_D_038_0001_0.wav
unknown,./binarysoundset/test/S-210709_A_209_D_029_0001_1.wav
unknown,./binarysoundset/test/S-211021_A_209_C_026_0001_0.wav
unknown,./binarysoundset/test/S-211026_A_209_C_010_0001_0.wav
unknown,./binarysoundset/test/S-210909_A_209_D_007_0001_0.wav
unknown,./binarysoundset/test/S-211024_A_209_D_042_0001_0.wav
unknown,./binarysoundset/test/S-210912_A_209_D_002_0001_2.wav
unknown,./binarysoundset/test/S-211028_A_209_D_014_0001_5.wav
unknown,./binarysoundset/train/S-211104_A_202_D_156_0001_0.wav
unknown,./binarysoundset/train/S-211104_A_202_C_003_0001_0.wav
unknown,./binarysoundset/train/S-211104_A_202_D_802_0001_2.wav
unknown,./binarysoundset/train/S-211104_A_202_D_264_0001_3.wav
unknown,./binarysoundset/train/S-211104_A_202_D_102_0001_2.wav
unknown,./binarysoundset/train/S-211021_A_202_C_008_0001_1.wav
unknown,./binarysoundset/train/S-211104_A_202_D_425_0001_0.wav
unknown,./binarysoundset/train/S-211104_A_202_D_725_0001_0.wav
unknown,./binarysoundset/train/S-211104_A_202_D_791_0001_0.wav
unknown,./binarysoundset/train/S-211104_A_202_D_339_0001_2.wav
unknown,./binarysoundset/train/S-211101_A_202_C_002_0001_2.wav
unknown,./binarysoundset/train/S-211104_A_202_D_453_0001_2.wav
unknown,./binarysoundset/train/S-211104_A_202_D_515_0001_2.wav
unknown,./binarysoundset/train/S-211104_A_202_D_154_0001_3.wav
unknown,./binarysoundset/train/S-211104_A_202_D_764_0001_3.wav
unknown,./binarysoundset/train/S-211104_A_202_D_235_0001_0.wav
unknown,./binarysoundset/train/S-211104_A_202_D_467_0001_0.wav
unknown,./binarysoundset/train/S-211104_A_202_D_245_0001_2.wav
unknown,./binarysoundset/train/S-211104_A_202_D_249_0001_2.wav
unknown,./binarysoundset/train/S-211104_A_202_D_247_0001_1.wav
unknown,./binarysoundset/train/S-211104_A_202_D_069_0001_1.wav
unknown,./binarysoundset/train/S-211104_A_202_D_453_0001_1.wav
unknown,./binarysoundset/train/S-211104_A_202_D_424_0001_1.wav
unknown,./binarysoundset/train/S-211104_A_202_D_182_0001_3.wav
unknown,./binarysoundset/train/S-211011_A_202_C_003_0001_1.wav
unknown,./binarysoundset/train/S-211025_A_202_C_002_0001_1.wav
unknown,./binarysoundset/train/S-211028_A_202_D_003_0001_3.wav
unknown,./binarysoundset/train/S-211104_A_202_D_025_0001_3.wav
unknown,./binarysoundset/train/S-211104_A_202_D_606_0001_1.wav
unknown,./binarysoundset/train/S-211104_A_202_D_512_0001_4.wav
unknown,./binarysoundset/train/S-211104_A_202_D_519_0001_0.wav
unknown,./binarysoundset/train/S-211002_A_202_D_002_0001_2.wav
unknown,./binarysoundset/train/S-211104_A_202_D_867_0001_0.wav
unknown,./binarysoundset/train/S-211104_A_202_D_353_0001_0.wav
unknown,./binarysoundset/train/S-211104_A_202_D_585_0001_0.wav
unknown,./binarysoundset/train/S-211103_A_202_C_002_0001_0.wav
unknown,./binarysoundset/train/S-211002_A_202_D_006_0001_3.wav
unknown,./binarysoundset/train/S-211104_A_202_D_026_0001_2.wav
unknown,./binarysoundset/train/S-211028_A_202_D_003_0001_2.wav
unknown,./binarysoundset/train/S-211104_A_202_D_467_0001_7.wav
unknown,./binarysoundset/train/S-211104_A_202_D_251_0001_1.wav
unknown,./binarysoundset/train/S-211104_A_202_D_447_0001_0.wav
unknown,./binarysoundset/train/S-211104_A_202_D_089_0001_0.wav
unknown,./binarysoundset/train/S-211002_A_202_D_002_0001_1.wav
unknown,./binarysoundset/train/S-210904_A_202_D_004_0001_2.wav
unknown,./binarysoundset/train/S-211021_A_202_C_008_0001_2.wav
